,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,wav_filename,example_number,recording_start_s,recording_stop_s
319,-0.26710007,0.3838889,0.16498595,-0.20657474,-0.56606865,-0.71334714,-0.5798623,-0.4103586,-0.81868345,-0.0379972,-0.52610886,-0.18082316,-0.17355254,-0.26864323,-0.019481033,-0.5980739,-0.32076636,-0.114599496,-0.16036515,-0.6086973,0.4589013,-0.56501603,-0.5633521,-0.2971731,0.23729846,-0.12389818,-0.1884042,-0.31871253,-0.09941779,-0.077806875,-0.58641756,-0.3669626,0.058558796,0.7169408,0.5094835,0.18235591,-0.42122287,0.6622191,0.14961825,-0.22317106,1.2320539,-0.09532894,0.74886,-0.016901046,0.016977787,-0.16782615,0.92804265,0.095831305,0.9814351,-0.017481863,-0.39120275,-0.17916487,-0.48720083,-0.79217505,0.2961018,0.030006327,0.60186094,-0.054163143,0.090832636,0.82577115,0.08376226,-0.2523275,-0.48958588,-0.20111226,-0.23457208,-0.3270837,-0.034947544,0.055031173,-0.27368554,0.21422866,0.27117217,-0.08370426,-0.72965986,-0.2605911,0.21687552,0.1530244,0.053351637,0.47581488,-0.31716213,-0.11872631,-0.2469292,0.7292938,-0.44639215,-0.5168824,0.18173978,-0.080713004,-0.26088652,-0.4894171,-0.29134488,0.3919438,-0.8374913,0.70501244,-0.08651595,0.062726766,0.3153389,0.0042928457,0.61519396,-0.47147298,-0.30202034,0.27516142,0.5736985,-0.100023806,0.35490018,0.2523119,-0.7223762,-0.18792923,0.5140518,-0.6860748,-0.18091282,-0.072471984,-0.5618481,0.6976836,-0.16216925,-0.32179812,-0.18624438,-0.43667576,-0.50384426,-0.5324433,-0.61625874,-0.16456637,-0.0036219656,-0.19129032,0.10407965,0.19994552,0.48047417,-0.5837389,-0.42842507,-0.28665447,181227-100002-437599-806141979,319,306.24,307.2
320,-0.2588069,0.34429467,0.46098286,-0.42807135,-0.44704884,-0.5227601,-0.5917509,-0.33279747,-0.6429044,-0.2528543,-0.5887327,-0.26936024,-0.50897276,-0.16690451,0.16843873,-0.67213064,-0.28559357,-0.08052054,-0.24735154,-0.26525876,0.32803506,-0.589173,-0.48026422,-0.22774783,0.15025637,-0.07298425,-0.17919827,-0.21157128,-0.2326078,-0.15966667,-0.67834526,-0.14337912,0.064455286,0.68133795,0.4990276,0.14822827,-0.38265407,0.37246597,0.16109781,-0.32474464,1.1662092,-0.029324435,0.66065234,0.030026257,-0.02758342,-0.11603531,0.9051628,-0.15644443,0.92571294,-0.14540526,-0.43293375,-0.22222151,-0.4023697,-0.6796633,0.40207452,0.21455029,0.9727578,-0.102540955,0.16491193,0.4954366,0.23927927,-0.20034836,-0.2850452,-0.32778025,-0.14259195,-0.3074581,-0.08909051,0.3281752,-0.35307348,0.07759765,0.15674166,-0.025908172,-0.7535393,-0.096361935,0.20586519,0.10084904,-0.19923533,0.5493775,-0.23481241,-0.031212538,-0.21558282,0.49491075,-0.37726596,-0.47764912,0.26448965,-0.023011506,-0.26274475,-0.43080053,-0.25562042,0.43973866,-0.55860746,0.78689915,0.08069248,0.18335503,0.41228962,0.0759221,0.5795172,-0.44522497,-0.26766372,0.36500365,0.329961,-0.14641339,0.20752011,0.49216253,-0.5093583,0.020869084,0.30992937,-0.5766987,-0.16284195,0.13399632,-0.50224465,0.39370835,-0.11237758,-0.30976784,-0.14122604,-0.32629684,-0.47758207,-0.46411347,-0.5346695,0.1321351,0.033357292,-0.17190793,0.28571048,0.38229915,0.28093606,-0.41639975,-0.18433039,-0.35231048,181227-100002-437599-806141979,320,307.2,308.15999999999997
321,-0.28079584,0.42599908,0.39529106,-0.13831875,-0.33186686,-1.0258743,-0.6000323,-0.45289597,-1.3531635,-0.39534098,-0.78613997,-0.40178752,-0.41409865,-0.29422104,0.1978004,-0.5700715,-0.11746792,0.0993149,-0.10653938,-0.15706125,0.18615955,-0.43766457,-0.6316902,0.07261698,0.18783575,-0.031095594,0.00075629354,-0.39863718,0.06872248,-0.10033779,-0.40059757,-0.4809708,0.27676857,1.1268431,0.7933455,0.18910646,-0.6501395,0.1971156,0.0017481521,-0.1841976,1.4141572,-0.09795919,0.83039427,-0.1937865,-0.030189544,-0.12483621,0.9163675,0.053598106,0.5763577,0.015318841,-0.2909178,-0.36245432,-0.27702466,-0.8866475,0.3699456,0.17900372,0.101379246,-0.067010865,0.052988842,0.52971494,0.37197423,-0.22917573,-0.49402994,-0.48568302,-0.21363202,-0.29083264,-0.49793208,0.4853137,-0.5854478,-0.057168365,0.09932788,-0.03242737,-0.9269492,-0.13421217,0.22609144,0.16545705,-0.20549998,0.4678107,-0.11414111,-0.1297127,-0.25116292,0.9001606,-0.75421906,-0.6305007,0.09761663,0.014406413,-0.46549472,-0.43871573,-0.13429333,0.023640528,-0.7776122,0.6213542,-0.3550995,-0.24154767,0.4202068,0.2157982,0.1452009,-0.5197665,-0.36280492,-0.26772255,0.5591393,-0.017555803,0.108861156,0.5347181,-0.8120537,-0.126893,0.43507332,-0.69788504,0.25250503,-0.24102758,-0.58344316,0.45986748,-0.018740505,-0.46095955,-0.5209624,-0.26148936,-0.5484736,-0.18599346,-0.8306967,-0.12855221,-0.068862095,-0.28497645,0.31629324,0.30320603,0.3415529,-0.3654752,-0.2947471,-0.4566846,181227-100002-437599-806141979,321,308.15999999999997,309.12
322,0.0035845637,0.29302126,0.42283696,-0.55965495,-0.36020607,-0.76583415,-0.39540786,-0.25501505,-0.88166684,0.09190029,-0.8424442,-0.50891,-0.42439932,0.0453763,0.1398125,-0.27161554,0.019455876,0.24028885,-0.0023397952,-0.089971215,0.3071289,-0.0038903654,-0.36798942,0.41352615,0.1183345,-0.09532091,0.22947916,-0.1874143,-0.13419993,0.013917811,-0.04519359,-0.32866788,0.31003162,0.6786922,0.5720931,0.6869455,-0.4769163,0.6271388,-0.1235888,0.008165538,0.7281449,0.2559268,0.5075692,0.02017016,0.20314132,-0.06423597,0.730251,0.36680603,0.89910275,0.15160991,-0.1465313,-0.07420542,-0.33382192,-0.6865512,0.45021763,-0.106040694,0.54783094,-0.41919243,-0.22002906,0.8619343,0.13402908,-0.07915221,-0.571193,-0.22039755,-0.1296209,-0.1925608,-0.31089604,0.15454558,-0.40990084,0.18572693,0.03415717,-0.1114589,-0.8097277,0.0012755096,0.09866409,0.085941195,-0.066665396,0.2306064,0.10669163,-0.12678581,0.022909405,0.38918915,-0.7800183,-0.4748421,-0.07939273,0.11389153,-0.56034386,-0.27610347,-0.01767306,0.23133987,-0.45440504,0.4526613,-0.21800783,0.06577495,0.13258852,-0.015402794,0.2222211,-0.64524037,-0.3175606,-0.18235865,-0.05483156,0.32377592,0.25642312,0.06219712,-0.77758217,-0.20393406,0.2543852,-0.44256017,0.1733928,0.074663326,-0.47314548,0.48939267,0.18242273,-0.3808925,-0.42610276,-0.2131674,-0.30279192,-0.18443155,-0.7989446,-0.049987026,-0.0036228597,-0.18217498,0.04837897,0.086789936,0.32734188,-0.24672613,-0.36168736,-0.12435004,181227-100002-437599-806141979,322,309.12,310.08
323,-0.03400719,0.35669988,0.14446366,-0.23070604,-0.3187734,-0.6732893,-0.6101433,-0.13740715,-1.115132,-0.09346719,-0.67755115,-0.10105093,-0.5733233,-0.2547889,0.05071467,-0.506033,-0.07571544,0.037873924,-0.001880385,-0.30250576,0.44773656,-0.29337376,-0.4068806,0.010770075,0.20106497,-0.12838116,-0.031190008,-0.23275772,0.054796033,-0.06802063,-0.31524765,-0.30699277,0.26917326,0.8295059,0.47725385,0.49136233,-0.6088469,0.6432112,-0.0027762353,-0.0026888847,0.8702401,0.1064277,0.6294159,0.028492153,0.09924783,-0.089352176,0.83201516,0.13535634,0.8655639,0.17034027,-0.22753938,-0.0874554,-0.37473178,-0.8610743,0.5845144,0.081053495,0.53102964,-0.3084569,-0.18173316,1.0228368,0.23256254,-0.19146703,-0.48231715,-0.31493533,-0.22440848,-0.24618526,-0.31337634,0.23049146,-0.26313877,0.06571901,0.15798627,-0.005448386,-0.89566725,-0.10789443,-0.017095923,0.15923451,-0.03422119,0.5056703,0.004931897,-0.2263689,-0.07413232,0.5317703,-0.5167247,-0.57810247,0.2872788,-0.065508306,-0.44904843,-0.3126424,-0.16904916,0.19437715,-0.57468164,0.4920333,-0.2201635,0.045288354,0.4108534,0.23447931,0.5683573,-0.47188872,-0.34454188,-0.030628443,0.20404086,0.1094718,0.53812724,0.21375391,-0.7905539,-0.20928825,0.30571055,-0.4715889,0.04652825,0.05244152,-0.47474915,0.86847675,0.22222337,-0.30671722,-0.35003442,-0.22210175,-0.27114275,-0.45153353,-0.53088856,-0.087386414,0.024164766,-0.35981762,-0.037289094,0.17166919,0.6226409,-0.20490423,-0.56243545,-0.17127657,181227-100002-437599-806141979,323,310.08,311.03999999999996
324,0.082388535,0.25855315,0.33206913,-0.2650668,-0.21869741,-0.6407247,-0.39117932,-0.09461453,-0.9750041,-0.016155005,-0.33292976,-0.27459252,-0.28927824,-0.07538733,0.07662071,-0.36206236,-0.18463552,0.116182,0.063316524,-0.07870674,0.38778305,-0.22371823,-0.3437485,0.16866161,0.36220223,0.019154638,0.06934366,-0.16628623,-0.07168198,-0.12257074,-0.2923045,-0.15451276,0.17368749,0.643369,0.25558856,0.27826685,-0.26298496,0.31837752,0.08952963,-0.05206135,0.7573124,-0.120858535,0.37034455,0.08216389,0.058131784,-0.03732398,0.89963603,0.21118501,0.95747966,0.021787852,-0.16496615,-0.15117808,-0.19525243,-0.5394948,0.39328575,0.04239768,0.68860376,-0.0025209188,-0.007305205,0.44636017,0.14907615,-0.039683536,-0.16047934,-0.13434295,-0.14617386,-0.224788,-0.053602636,0.23195836,-0.21618809,0.19046946,0.14593951,0.09335975,-0.51378584,-0.13491997,0.114863046,0.18302345,0.0073265806,0.76683694,-0.0760977,-0.019093692,-0.1068181,0.41727796,-0.2634686,-0.47696492,0.27752784,0.08890237,-0.20413515,-0.1773715,-0.09452464,0.27316624,-0.51188564,0.6460346,-0.033709824,0.48352006,0.42319977,0.2075184,0.46571827,-0.3013543,-0.22308645,0.22494835,0.10122988,0.2128506,0.24116507,0.22136962,-0.53585696,-0.16632996,0.34084037,-0.40410417,0.053189397,0.10309112,-0.41798997,0.56755406,0.15648422,-0.21023533,-0.17317499,-0.20282197,-0.13770974,-0.34640723,-0.28668725,-0.08720885,0.12599939,-0.12934175,-0.0039326586,0.22010392,0.3054471,-0.20460394,-0.44234228,-0.2061151,181227-100002-437599-806141979,324,311.03999999999996,312.0
325,-0.15808412,0.12149307,0.3756274,-0.34557426,-0.44148493,-0.5100026,-0.65588737,-0.11012808,-1.0849432,-0.18915617,-0.5794885,-0.2631681,-0.5892076,-0.24040008,0.081694074,-0.6684532,-0.33664387,-0.035672516,-0.25410312,-0.34199437,0.45189673,-0.6467471,-0.37072763,-0.3168652,0.24833463,-0.14221135,0.03293228,-0.19573069,-0.14035733,-0.3048218,-0.48646685,-0.18797675,0.017402958,0.8405326,0.17198715,0.16678993,-0.4556505,0.52678704,0.050808124,-0.12767419,0.79617727,-0.11963931,0.48294374,-0.09938875,0.05168408,-0.08756994,1.0033364,0.05484137,0.90856016,-3.874302e-07,-0.19922034,-0.14256085,-0.39015064,-0.75606847,0.56251967,0.151629,0.83711016,-0.21891443,-0.056530982,0.5991047,0.22729099,-0.24634041,-0.2684851,-0.26417994,-0.2341362,-0.2941922,-0.3217639,0.1085798,-0.20830743,0.100961775,0.23417112,-0.00040853024,-0.6453928,-0.27318782,-0.03782922,0.15911642,0.07841104,0.8478001,-0.039749324,-0.14989233,-0.011727776,0.38874573,-0.19995031,-0.5444881,0.4590809,-0.04093343,-0.34191248,-0.27118263,-0.3387993,0.42626613,-0.5624734,0.56412315,-0.15118992,0.48831767,0.4592379,0.24857938,0.69031596,-0.46712068,-0.24584068,0.5020969,0.15612024,-0.08261424,0.43426877,0.27506357,-0.5498133,-0.2712996,0.40723377,-0.4355605,-0.23346666,0.03461714,-0.44760296,0.6474549,0.17218661,-0.17961429,-0.31058192,-0.3413349,-0.36674866,-0.61786735,-0.5648699,0.05681204,0.01328595,-0.04067176,-0.006122198,0.18539125,0.41727474,-0.45193717,-0.4792009,-0.24700558,181227-100002-437599-806141979,325,312.0,312.96
326,-0.29623696,0.30661348,0.21455139,-0.40403044,-0.4474861,-1.0045598,-0.5952573,-0.38653582,-1.3522177,-0.5242031,-0.9843812,-0.3040278,-0.57989025,-0.28220856,0.103125416,-0.7081691,-0.2637062,-0.24055791,-0.07174675,-0.14832899,0.3949256,-0.7523447,-0.5698499,-0.11271079,0.17799112,-0.07946119,0.15328367,-0.5541201,-0.0077486783,-0.31646127,-0.5461477,-0.6073805,0.36661988,1.3628166,1.038811,0.27064896,-0.77486753,1.089013,0.12919626,-0.08626762,1.081958,-0.06698718,1.1783253,-0.46272933,-0.112448364,-0.17074838,1.2130976,-0.052673638,0.3086099,-0.0031566322,-0.1366605,-0.078995146,-0.3432029,-0.8501908,0.64835495,0.049477197,0.20982605,-0.4110691,0.037209228,2.0251157,0.5585313,-0.11571844,-0.79212135,-0.22386028,-0.19603166,-0.37543964,-0.7653362,-0.1263436,-0.61770946,0.15815379,0.36367607,-0.28141356,-0.9763728,-0.26504472,0.19846538,-0.052066274,0.13107292,-0.013959587,-0.024645686,-0.2865246,-0.28178924,0.24005118,-0.8986722,-0.6608106,-0.31545046,-0.19799536,-0.6918305,-0.41934976,-0.25333816,0.14315417,-0.58619213,0.4299979,-0.52529055,-0.503554,0.21330865,0.3840093,0.21922489,-0.6446716,-0.4842738,-0.35227346,0.25412372,-0.292615,0.58800745,0.5320783,-0.65371156,-0.34026736,0.42461517,-0.5576131,0.072077334,-0.23374514,-0.44571307,0.9832051,0.035637222,-0.54480106,-0.45440775,-0.45696458,-0.5461545,-0.6159015,-1.0546108,-0.37899688,0.10612029,-0.25007278,0.29702333,0.1038568,0.48999006,-0.40359238,-0.46391636,-0.28192228,181227-100002-437599-806141979,326,312.96,313.92
327,0.10459478,0.12665424,0.33268964,-0.31782514,-0.37538463,-0.72823447,-0.4495237,-0.31278217,-0.8413705,-0.13062754,-0.4679053,-0.42493802,-0.31613597,0.15172313,0.06328708,-0.029602297,-0.17633837,0.0153212845,0.15272976,0.19762452,0.63096195,0.14006868,-0.26431996,0.15167171,0.19962092,-0.028681219,0.11606656,0.001036102,-0.26131696,0.087340996,-0.04205031,-0.022181869,-0.2615605,0.056438636,0.23687041,0.21604016,-0.22482601,0.09591055,-0.26529944,0.13822481,0.14350745,0.25775284,0.16145763,0.20180301,-0.0663836,-0.11259428,0.6000458,0.22181761,1.2214367,-0.006529033,-0.18513982,-0.26599917,-0.5115825,-0.62122935,0.48158452,0.04684487,1.2081447,-0.39850658,-0.19762969,0.033283833,-0.22953945,0.0136553645,-0.15707594,-0.26208097,0.02275198,-0.1944792,-0.079864115,0.45334917,-0.28754395,0.27470294,0.14967017,0.04347758,-1.045579,-0.11843188,0.067320004,0.21484512,0.012856763,0.79399484,0.03833714,-0.026432425,-0.10487295,0.18186647,-0.7128731,-0.2200512,0.05143395,0.07787369,-0.17393145,0.03392329,-0.07680963,0.60815054,-0.5784036,0.26134312,-0.14630042,1.171331,0.07661486,0.016043782,0.44309312,-0.6335974,-0.5525434,0.4482919,-0.1690958,0.1917249,0.04569869,0.18255812,-0.49110302,-0.34406453,0.26926216,-0.24393846,0.28043342,0.1438053,-0.30300167,0.10486984,0.09055239,0.033241026,-0.11849366,-0.24289718,-0.19424888,0.10492201,-0.91265976,-0.033385873,0.20993768,-0.035010576,0.07410404,-0.025222719,-0.08845597,-0.2233586,-0.1754372,-0.16572055,181227-100002-437599-806141979,327,313.92,314.88
328,-0.08753955,0.067334205,0.13881746,-0.06943004,-0.35954666,-0.5505625,-0.5356433,-0.043739922,-0.86273056,-0.06623246,-0.48139122,-0.20658682,-0.49659476,-0.24049586,-0.059290014,-0.4377633,-0.49060893,-0.11209017,0.054002285,-0.49639645,0.32415044,-0.6890302,-0.4054471,-0.05134839,0.21575995,-0.2028952,0.064487815,-0.1017437,-0.17995687,-0.203631,-0.31799626,-0.27513975,-0.08617145,0.54926723,-0.050830286,0.37103337,-0.43987375,0.5120258,-0.028332934,-0.20206678,0.25806922,0.036251277,0.3947434,-0.06878893,-0.11217174,0.066292256,0.9779209,0.19606921,0.9661754,-0.16875985,-0.082679704,-0.13980563,-0.5453634,-0.65223473,0.26899162,-0.11576819,1.4987478,-0.31434423,-0.1581679,0.3694563,0.14274229,-0.35997438,-0.09798288,-0.20891128,-0.24946114,-0.31029588,-0.1813632,0.039680175,-0.032971352,0.24059667,0.32554093,0.1445401,-0.7592963,-0.15248707,-0.10080823,0.24736851,-0.039396722,0.8996787,-0.25528827,-0.115841925,-0.10623392,0.48052585,-0.24905351,-0.51309717,0.55104685,0.14979787,-0.13440257,-0.25826493,-0.26693732,0.46599206,-0.44217005,0.49864015,-0.07376896,0.84385574,0.5166795,0.24057645,0.6476383,-0.4364991,-0.26024237,0.46993136,0.16085407,-0.031467736,0.37300724,0.07043062,-0.49415293,-0.23528592,0.4076013,-0.2957969,-0.35236362,0.12122622,-0.458911,0.77840173,0.036349777,-0.048050083,-0.214963,-0.25025797,-0.20693982,-0.41230413,-0.20096245,0.01119714,-0.046848804,-0.18227774,0.0007234886,0.19101067,0.24469301,-0.4452435,-0.6324888,-0.3860708,181227-100002-437599-806141979,328,314.88,315.84
329,-0.13244861,-0.14798602,0.7870514,-0.53243095,-0.28797626,-0.73665017,-0.43176323,-0.3206947,-0.70040476,-0.18573418,-0.8047621,-0.70946175,-0.50102544,0.06294355,0.33603132,-0.4722435,-0.21980192,0.019969344,0.072411306,-0.0451774,0.663505,-0.29763353,-0.5133073,0.50606763,0.07272333,0.02650085,0.24621086,-0.051472303,-0.25188684,-0.07165861,-0.21547431,-0.24992007,0.32419562,0.65658826,0.61051273,0.4704758,-0.48078215,0.43173298,0.08221232,-0.13120836,0.9946344,-0.03350438,0.21753168,0.10970191,0.042151123,0.023860037,0.7124031,0.3121591,0.8415305,-0.009357244,-0.29597193,-0.21630536,-0.3740406,-0.4336346,0.379348,-0.068043835,0.32630998,-0.37495202,-0.046265572,0.32940146,0.24463587,-0.08344884,-0.4036941,-0.25244904,-0.12340942,-0.2710678,-0.26041737,0.61196655,-0.43022618,0.0049022883,0.12825675,-0.08144069,-0.88077277,-0.0037015304,0.30130917,-0.059712432,-0.13799341,0.41955477,-0.11622915,-0.115838826,0.018314186,0.5913483,-0.7391951,-0.5916318,0.15356123,0.31434953,-0.36330268,-0.35942695,-0.15961055,0.06915185,-0.46418485,0.5806563,-0.12263505,0.20630927,0.24631464,-0.20642835,-0.052168917,-0.71080613,-0.43077764,-0.039667398,0.0084705455,0.40222782,0.10190382,0.27097577,-0.38368294,-0.2795757,0.24495992,-0.57097,0.34438682,-0.13534585,-0.5221857,0.22975075,-0.062558,-0.074128,-0.4717307,-0.31502393,-0.23588517,-0.23530719,-0.8116746,-0.064949736,0.14196828,-0.3510608,0.22742283,0.23528932,-0.16680017,-0.48052773,-0.22832184,-0.48366505,181227-100002-437599-806141979,329,315.84,316.8
330,-0.8997909,0.054015607,0.83141863,-0.49728653,-0.3303615,-1.2484602,-0.43518925,-0.40368497,-0.8039987,-0.83904296,-1.067972,-0.73809695,-0.6685001,-0.47168887,0.3297383,-0.33349583,-0.44757694,-0.30209434,-0.5084553,-0.06527248,0.09046939,-1.3682761,-0.7828872,-0.25011164,0.2485454,-0.27047345,-0.16230017,-0.26839676,-0.30188048,-0.45900697,-0.6983061,-0.44973582,0.13733391,1.2049632,0.926958,0.04440397,-0.53736955,-0.07780665,0.33035594,-0.34113002,0.6103372,-0.18150266,1.4051297,-0.3908792,-0.21556827,-0.070528895,1.1018801,-0.17169553,0.15242282,-0.3732653,-0.21569438,-0.29251084,-0.7963197,-0.79068387,0.43791026,0.058557373,0.2533376,-0.27014637,0.34372067,0.6640347,0.5270618,-0.43447143,-0.67779154,-0.55806035,-0.06413481,-0.4492284,-0.3687251,0.27147081,-0.6503418,-0.28120378,0.107242346,-0.38046277,-1.3864341,-0.52983266,0.6246367,-0.1517869,-0.21925116,0.3187636,-0.16560197,0.083319604,-0.27754354,0.40723017,-0.9076259,-0.8185354,-0.117156565,0.64705527,-0.2603583,-0.49030313,-0.47075063,0.46506724,-0.59975207,0.29330218,-0.3009102,-0.089057654,0.2478121,0.5727301,0.05590083,-1.0612885,-0.46149945,-0.1540522,0.47454932,-0.29292756,0.27679145,0.96741176,-0.85893655,-0.49659532,0.6727512,-1.2616017,-0.32583746,-0.5510103,-0.491127,0.11163412,-0.30077508,-0.3878029,-0.38553137,-0.66525114,-0.7729635,-0.6680265,-1.2023196,0.07576249,0.031817943,-0.19685131,0.62186295,0.6647923,-0.29396236,-0.8669579,-0.09993093,-0.48484397,181227-100002-437599-806141979,330,316.8,317.76
331,-0.27378914,0.55595315,0.26312706,-0.3973796,-0.3692112,-0.9790207,-0.6193071,-0.50113696,-1.3413947,-0.51667786,-1.0243453,-0.23749016,-0.7621966,-0.31003588,0.11600153,-0.71712446,-0.2640279,-0.26629096,-0.12885468,-0.15279114,0.34085047,-0.7410499,-0.7082567,-0.008795261,0.17412034,-0.15456513,0.020267427,-0.62515825,-0.02962403,-0.34583306,-0.51977915,-0.6450669,0.26485813,1.5718182,1.0913606,0.21706569,-0.81707734,0.9745044,0.1555076,-0.113409996,1.3821515,-0.06558987,1.3557959,-0.33611274,-0.06289333,-0.17151874,1.1430979,-0.083471715,0.49893183,0.07707381,-0.29561096,-0.041181825,-0.36218232,-1.0590632,0.5379538,-0.031695627,0.06839126,-0.60244685,0.084367946,1.8482507,0.58265394,-0.28668696,-0.84178,-0.43575478,-0.071716845,-0.34534055,-0.81153876,0.066323616,-0.6897049,0.11467886,0.1634898,-0.310746,-1.2008445,-0.17763698,0.16641115,-0.07448848,-0.005969364,0.0028477907,0.09971888,-0.2796539,-0.18705145,0.22922556,-0.9863262,-0.67165965,-0.2600889,-0.21728528,-0.7121302,-0.681291,-0.17409183,0.18819946,-0.65129304,0.4919301,-0.4750598,-0.5783992,0.26611012,0.13374117,0.3243193,-0.60076606,-0.60586625,-0.43686336,0.3716084,-0.2646101,0.48015,0.4403472,-0.8286346,-0.24886005,0.5216657,-0.6083862,0.025425434,-0.21129669,-0.5401351,0.99275184,-0.027586393,-0.5715503,-0.6014601,-0.53156936,-0.6453072,-0.41010845,-1.1561459,-0.42285627,0.025562733,-0.30076313,0.3716669,0.2127857,0.54121804,-0.31049272,-0.40560013,-0.25008792,181227-100002-437599-806141979,331,317.76,318.71999999999997
332,0.059887975,0.23815615,0.46098053,-0.3083781,-0.29711056,-0.96011233,-0.37507886,-0.21795285,-1.2050066,-0.030764833,-0.47182825,-0.34418863,-0.27541927,0.006494656,0.086909905,-0.251229,0.008580742,0.23645116,0.17581259,0.02533999,0.16159685,-0.03524843,-0.38376895,0.44204912,0.28100556,0.0010935664,0.03384286,-0.13576311,-0.052942827,-0.010981858,-0.31838754,-0.26250213,0.20529446,0.44624245,0.46041623,0.29845887,-0.3374564,0.17676978,-0.006390564,0.023592114,0.6554421,-0.040175922,0.45770216,0.0068703517,0.06723198,-0.1469599,0.82508504,0.27609572,0.86725307,0.040682763,-0.16562586,-0.15319455,-0.3195767,-0.5398494,0.48354393,-0.013318419,0.6410733,-0.124892995,-0.009929538,0.15867627,0.21974006,-0.09862821,-0.18021387,-0.3707747,0.055789106,-0.18646903,-0.044296533,0.4962095,-0.3050502,0.057314396,0.030207122,0.043816328,-0.79974836,-0.08534307,0.22664125,0.17606756,-0.37977174,0.6806443,-0.03541404,0.0019593835,-0.10122927,0.5181306,-0.68472266,-0.3395379,-0.029937446,0.12993582,-0.28244922,-0.09152658,-0.028617114,0.22682971,-0.49297974,0.6043666,-0.24703074,0.1820539,0.33749616,0.16523555,0.11298837,-0.47575113,-0.3710162,-0.12991333,-0.011369141,0.2720909,0.1756318,0.2151254,-0.84110105,-0.04295449,0.17195773,-0.4991976,0.13252589,0.10445911,-0.46059933,0.35405046,0.15374231,-0.2879075,-0.29373085,-0.18947592,-0.06865284,-0.11852068,-0.66731906,-0.105433784,0.103565454,-0.29758176,0.13653079,0.27088863,0.2673984,-0.15614185,-0.27104878,-0.17835999,181227-100002-437599-806141979,332,318.71999999999997,319.68
333,0.021175176,0.16148454,0.7093147,-0.4679818,-0.21692659,-0.6162491,-0.36009067,-0.23448864,-0.7637929,0.020508945,-0.5868927,-0.4039244,-0.5435937,0.04846917,0.18464991,-0.17431663,-0.07334281,0.23273224,0.09442786,0.02397427,0.38878238,-0.03356555,-0.22586939,0.3330681,0.13767368,0.01326856,0.372082,0.038219642,-0.17862986,0.06810099,-0.049967892,-0.17433879,0.3726696,0.2158263,0.39568138,0.4537431,-0.36015105,0.377206,-0.13561757,-0.02366066,0.9045601,0.16126306,0.21353021,0.09825688,0.25369632,0.049981505,0.7142345,0.48996046,0.65705657,0.062540025,-0.1824248,-0.23555978,-0.29930857,-0.54248667,0.34198996,-0.046454124,0.31761277,-0.34094983,0.0025226176,0.26916784,0.23764525,-0.09630065,-0.23050147,-0.20856671,0.005667165,-0.21825491,-0.22703126,0.42743325,-0.25704947,0.13652837,0.05607894,-0.033159256,-0.79021096,-0.06597984,0.1424964,-0.02401223,-0.1188816,0.42617762,0.02158606,-0.03717345,0.06812319,0.581172,-0.60302746,-0.5240711,0.14245415,0.2324568,-0.33913645,-0.33272478,-0.20311217,0.1865513,-0.31827223,0.6624447,0.00081448257,0.27024832,0.13261484,-0.03520471,-0.13359517,-0.6601024,-0.4534545,-0.048464835,-0.15754133,0.47291714,0.1599343,0.024116129,-0.630245,-0.1147175,0.2917579,-0.49780458,0.30377477,0.061560303,-0.42718044,0.16599306,0.17147043,-0.30492353,-0.3593999,-0.14811724,-0.14221293,-0.14012049,-0.53941333,-0.010357473,0.16556993,-0.23800954,-0.009246737,0.3096338,0.005268108,-0.14371443,-0.21400036,-0.25678253,181227-100002-437599-806141979,333,319.68,320.64
