,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,wav_filename,example_number,recording_start_s,recording_stop_s
46,-0.25295714,0.17710531,0.06004867,0.1596533,-0.4829026,-0.807043,-0.71507496,0.05987587,-1.5412946,-0.27930057,-0.31023315,-0.46782595,-0.38650283,-0.34314984,-0.11947172,-0.6024642,-0.44572037,-0.008983374,-0.08636588,-0.3663709,0.08414709,-0.6616941,-0.4541212,-0.2992731,0.43069,-0.04252112,-0.14919797,-0.15048654,0.087247536,-0.20261328,-0.41128492,-0.10196227,0.08044134,0.5314904,-0.33344123,-0.03867075,-0.6685689,0.12422906,-0.35644376,-0.23889917,0.4983137,-0.5893211,0.307641,-0.28878915,0.002592951,-0.30300793,1.0066631,0.23538488,0.88300735,0.10304505,0.0053000003,-0.51551396,-0.568538,-1.022149,0.19781911,-0.013335437,1.2358563,-0.0053306967,0.00879541,-0.37577045,0.09505275,-0.5450502,-0.15942043,-0.6481068,-0.24489886,-0.29543012,-0.25647983,0.25623006,-0.00072721206,-0.15051758,-0.0349795,0.034723908,-0.53235936,-0.5289523,-0.031917304,0.53016895,-0.3060553,1.0896761,-0.24176767,-0.10712862,-0.32893482,0.5560734,-0.033034474,-0.6483596,0.5123817,0.01288265,-0.2680774,0.20239772,-0.27590263,0.5568766,-0.4644827,0.5624345,-0.5496632,0.89204144,0.766419,0.4092533,0.42989194,-0.43334797,-0.33325407,0.6192548,0.3440881,0.06783658,0.13573357,-0.02532801,-0.800707,-0.3220067,0.41756338,-0.43136194,-0.15233186,-0.1688125,-0.38524628,0.5982284,-0.09485429,-0.33854562,-0.32835275,-0.24106371,-0.31031945,-0.32156748,-0.21908203,0.062752336,-0.043700412,-0.27017197,-0.24678737,0.0432467,0.13825971,-0.54448175,-0.67376024,-0.21686864,181227-053002-437599-806141979,46,44.16,45.12
47,-0.08787176,0.14179832,0.12254757,-0.16408369,-0.41492307,-0.62175286,-0.5584567,-0.18847927,-1.146326,-0.111718774,-0.39803025,-0.40907806,-0.32567313,-0.1245954,-0.018626042,-0.5973891,-0.23660514,0.04473108,-0.11238198,-0.32546863,0.22177969,-0.32082826,-0.62477624,-0.03154885,0.2045189,-0.12103307,-0.15061998,-0.040467966,-0.08067113,-0.20326053,-0.4585535,-0.01852256,-0.07536662,0.39747748,-0.056577377,0.16136086,-0.4454599,0.08357179,-0.1729248,-0.2554767,0.5716013,-0.39651096,0.22181633,0.06720513,0.016100794,-0.020151347,0.6286215,0.31034222,1.1861233,0.034477293,-0.21323757,-0.38920802,-0.37650377,-0.86373717,0.02213803,0.056049347,1.2337487,-0.18538003,0.012723699,-0.2937368,-0.11713421,-0.42294902,-0.16394508,-0.21214361,-0.20223215,-0.25201017,-0.22639957,0.34586942,-0.06569787,0.17168967,0.049886853,0.09957758,-0.5580911,-0.32461867,0.014025599,0.55821216,-0.35458013,1.0603693,-0.13651466,-0.015743852,-0.17922002,0.37373912,-0.24649003,-0.5489782,0.4377082,0.09874861,-0.11479455,-0.15500417,-0.16315027,0.43051282,-0.6407325,0.8469689,-0.1980463,0.8860695,0.41874984,0.27287194,0.5711726,-0.43757838,-0.47725618,0.6270001,0.24914297,0.15488574,0.20102921,0.10209268,-0.58222234,-0.27722836,0.40305817,-0.1278788,-0.042375535,-0.023728536,-0.2910673,0.4955511,-0.19689688,-0.29379058,-0.2643184,-0.19867033,-0.22596002,-0.4405437,-0.28975496,0.10665145,-0.096198484,-0.16677576,-0.11727768,0.14416155,0.009883273,-0.32325605,-0.46471792,-0.19493043,181227-053002-437599-806141979,47,45.12,46.08
48,0.037879914,-0.14085063,0.35468498,-0.04086861,-0.33839887,-0.48247275,-0.31583896,-0.24655512,-0.8862022,-0.0018390566,-0.4568905,-0.66017765,-0.42257887,0.16796741,0.1563774,-0.36458078,-0.33238107,0.011104703,0.0019454211,-0.13968265,0.38908768,-0.310934,-0.4512614,0.60145617,0.12522295,-0.09256151,0.05885017,-0.0033891164,-0.15545459,-0.082026556,-0.10324412,0.0023633242,0.045649145,0.5762305,-0.19184646,0.40140802,-0.3743586,-0.02270031,-0.119769245,-0.30434895,0.6807246,-0.32506448,0.36825714,0.19875485,-0.042213112,-0.0735949,0.4612655,0.7219417,0.968934,0.1427731,-0.20200892,-0.2908874,-0.17060465,-0.60990584,0.04520431,-0.092855684,0.8949826,-0.051004604,-0.17690417,-0.07188399,0.040664345,-0.33069092,-0.17031395,-0.027748436,-0.09799461,-0.22551626,-0.41507703,0.19158925,-0.10885475,0.20171583,-0.07320781,-0.034879208,-0.70174956,-0.14990091,-0.09148446,0.3115465,-0.27463675,0.6060781,0.046013564,0.011972308,-0.024323642,0.46060026,-0.23527345,-0.41822788,0.2813202,0.41734803,-0.26898572,-0.07958305,-0.2843982,0.19371751,-0.33025217,0.5055895,-0.09526259,0.67119503,0.46481627,0.16951498,0.2905915,-0.3906837,-0.32268506,0.08262716,0.0960843,0.26169312,0.04043586,0.123499036,-0.5243449,-0.38983715,0.30781192,-0.24090554,0.22856575,0.048482522,-0.3812952,0.3766638,-0.10495222,-0.08186733,-0.26826966,-0.18458426,-0.16947088,-0.37810916,-0.26706266,0.17770424,-0.07883529,-0.22905159,-0.030043058,0.24847198,-0.027843677,-0.29230258,-0.26395732,-0.36660373,181227-053002-437599-806141979,48,46.08,47.04
49,-0.19873354,0.2379759,0.12634887,0.03514892,-0.44346654,-0.70382595,-0.6289562,-0.02601277,-1.3863604,-0.26006335,-0.35345855,-0.4199304,-0.3794535,-0.35813344,-0.059857003,-0.6089217,-0.35280138,0.02355349,-0.17892502,-0.3445789,0.03009089,-0.5780463,-0.49938452,-0.22355875,0.33939987,-0.12745407,-0.16438562,-0.109255046,0.03787072,-0.25710273,-0.45133325,-0.06904715,0.003169123,0.45245618,-0.2705224,0.0256726,-0.53228855,0.07591611,-0.26169837,-0.2237055,0.69531894,-0.5327798,0.39142588,-0.19240144,0.06584157,-0.22877783,1.0431257,0.24067956,0.9164647,0.106276065,-0.1294265,-0.45187712,-0.5423688,-0.9545134,0.18490335,-0.04635834,1.2720733,0.056856215,0.021685153,-0.31683093,0.122756705,-0.5680688,-0.17467651,-0.5466257,-0.22843131,-0.29980117,-0.18469614,0.23883653,0.049237452,-0.11130363,0.005361082,0.023499578,-0.5898345,-0.5462604,-0.030977607,0.6293936,-0.2934138,1.0244346,-0.24274614,-0.08214852,-0.3121653,0.46424928,-0.020743608,-0.5443425,0.40532288,0.08931059,-0.13893744,0.0020339414,-0.27431226,0.5318994,-0.5193294,0.6318125,-0.36902437,0.8498379,0.54675823,0.431715,0.42798513,-0.47675604,-0.36990586,0.6177156,0.3153505,0.047895968,0.13817866,0.077766076,-0.70532453,-0.23611273,0.37685454,-0.43483981,-0.12642947,-0.07956247,-0.41232413,0.5634426,-0.10314443,-0.33508828,-0.27074337,-0.25219285,-0.24505052,-0.28116086,-0.1119962,-0.011396283,-0.034734234,-0.19341812,-0.17290173,0.14588615,0.11110922,-0.49682823,-0.51521945,-0.25244367,181227-053002-437599-806141979,49,47.04,48.0
50,-0.15799731,-0.045440704,0.17878339,-0.014921658,-0.6114251,-0.76833963,-0.6675068,0.005169414,-0.98094577,-0.31134564,-0.45337954,-0.57894474,-0.38154072,-0.19029677,-0.07269297,-0.58878523,-0.54739666,-0.19481766,-0.2135698,-0.38303724,0.24108125,-0.5563569,-0.53730065,0.08143815,0.18219326,-0.30885032,0.023358554,-0.19543271,-0.25103945,-0.21013011,-0.4149581,-0.25228858,0.023922365,0.28544343,-0.36148712,0.1262428,-0.5683432,0.2564986,-0.2954688,-0.44396633,0.5181651,-0.5096199,0.2674799,-0.11606234,-0.18671116,-0.18366799,0.90064216,0.26041406,1.1671412,-0.1826658,-0.10700889,-0.42202103,-0.6671169,-0.81332177,0.2323055,-0.016705364,1.9452742,-0.001586318,-0.15810102,-0.32838264,0.07096194,-0.40930605,0.07645485,-0.34189892,-0.14702761,-0.33049858,-0.24303421,0.2710599,0.11444073,0.051639184,0.015833126,0.09335736,-0.60832053,-0.30078438,-0.1722379,0.56547785,-0.095519826,1.0738955,-0.33398792,-0.37159073,-0.2765602,0.40550077,-0.0021001995,-0.54037625,0.5418144,0.073412806,-0.3308573,-0.036033332,-0.33630592,0.7063523,-0.357659,0.5697194,-0.23439118,1.2330339,0.69436085,0.10778895,0.7541158,-0.36056808,-0.29494292,0.7528769,0.21517977,-0.070966184,0.06507196,-0.17300475,-0.69098747,-0.39760292,0.3993114,-0.35015064,-0.21338496,-0.030636037,-0.46883094,0.41688478,-0.07819815,-0.19213301,-0.29235864,-0.20417604,-0.3397893,-0.40130633,-0.015139878,0.034761064,0.03814,-0.13278934,-0.14584634,0.0050620735,0.020023178,-0.6647006,-0.5873306,-0.41605997,181227-053002-437599-806141979,50,48.0,48.96
51,-0.07599169,0.21958327,0.118125096,0.011919152,-0.37595916,-0.57196796,-0.6236126,-0.14212525,-1.1644136,-0.12860665,-0.37247375,-0.3928653,-0.23329495,-0.2505389,-0.089715876,-0.6335323,-0.29264152,-0.040147007,-0.09586844,-0.3558595,0.2955091,-0.5168817,-0.50402826,-0.18546611,0.34613734,-0.08847383,-0.13585508,0.017033461,-0.035901457,-0.10665046,-0.38971797,-0.08961028,-0.10487736,0.6021605,-0.11203455,0.14846128,-0.47614795,0.25005716,-0.038453348,-0.18382633,0.48350644,-0.32909018,0.39150777,-0.00278233,0.11941692,-0.08560899,0.8786496,0.13814509,1.1147906,-0.026368111,-0.06388302,-0.23902528,-0.40519285,-0.88178414,0.11941591,0.09016806,1.188353,-0.16603477,-0.0011807084,-0.15615276,-0.0027641952,-0.39140952,-0.12966433,-0.3502276,-0.22876927,-0.2593529,-0.26235762,0.3115148,0.08921569,0.05855313,0.15708174,0.115236156,-0.5306851,-0.31253913,-0.043298542,0.53448814,-0.22766821,0.9653286,-0.21922782,-0.0632264,-0.15004697,0.46974248,-0.07877898,-0.43776736,0.36326283,0.10674469,-0.10535705,-0.030294523,-0.19024365,0.4528384,-0.5696248,0.5971374,-0.20277801,0.8303044,0.49325064,0.25218666,0.59975415,-0.50031,-0.28499976,0.72373605,0.32286504,0.08217543,0.23516716,0.08127162,-0.5284127,-0.1864389,0.48657122,-0.28645754,-0.16743991,-0.005773915,-0.34996152,0.637635,-0.12864956,-0.3120163,-0.31539124,-0.14250478,-0.28382352,-0.34647357,-0.24853107,0.100586854,-0.08728047,-0.14616647,-0.10734971,0.19352028,0.16236141,-0.34660855,-0.549083,-0.17886263,181227-053002-437599-806141979,51,48.96,49.92
52,-0.051477402,0.08611205,0.2569699,-0.09040161,-0.4693572,-0.5980461,-0.64205146,-0.027415767,-0.94312525,-0.23682445,-0.38448158,-0.5479509,-0.47385687,-0.20458364,-0.027351663,-0.6229709,-0.4432763,-0.040337443,-0.13547991,-0.25198588,0.28320152,-0.5054824,-0.41992566,-0.063125476,0.28305218,-0.1590335,-0.063335866,-0.062416647,-0.13729684,-0.18909113,-0.46266016,-0.07962376,-0.08720427,0.29667312,-0.18316577,0.08758786,-0.4368207,0.20097668,-0.2708887,-0.2359916,0.41543508,-0.3002218,0.17538553,-0.08040142,-0.09977254,-0.18488744,0.97574496,0.29304743,1.0865176,-0.09494081,-0.16908114,-0.34376714,-0.43978235,-0.8485914,0.19775933,-0.017638907,1.632547,-0.16349845,-0.070938855,-0.4964916,-0.0049533546,-0.41944462,-0.13635978,-0.32305795,-0.1453199,-0.27208447,-0.17005613,0.14001015,-0.00043327734,0.15418589,0.014414223,0.09462471,-0.66226053,-0.30185592,-0.08317062,0.5401856,-0.2172286,1.193219,-0.17228165,-0.09163433,-0.22216788,0.27765036,-0.12439519,-0.50356567,0.42907006,0.05135207,-0.14383283,-0.020951167,-0.29416096,0.5217717,-0.4636123,0.64815176,-0.22795936,1.1986042,0.4524618,0.22732726,0.55761755,-0.41340995,-0.33282694,0.8727235,0.15856968,0.0025610924,0.18146357,0.045915782,-0.50828195,-0.3505851,0.39196244,-0.047779024,-0.15028134,0.104295865,-0.39175063,0.34587157,-0.14223853,-0.29375482,-0.24974735,-0.2594394,-0.4053811,-0.34737208,-0.3738416,0.003400324,-0.048324883,-0.110109486,0.0118084885,0.056692213,-0.034373082,-0.35185972,-0.25861698,-0.19865161,181227-053002-437599-806141979,52,49.92,50.879999999999995
53,-0.063485414,-0.08656937,0.23514083,-0.28205895,-0.47055477,-0.5634094,-0.6012329,-0.21256638,-0.8221362,-0.14285895,-0.7524506,-0.5837116,-0.6722466,-0.2369051,-0.11581927,-0.6880072,-0.5396246,-0.18711954,-0.2412303,-0.54016066,0.47822303,-0.73737264,-0.40014467,-0.18689865,0.0028070807,-0.34517685,0.0016151965,-0.23046097,-0.38596672,-0.28217965,-0.38478974,-0.22297269,-0.19841011,0.65261936,-0.054329883,0.39845502,-0.7210676,0.6745336,-0.25855702,-0.41871703,0.3446497,-0.20538321,0.43841866,-0.026774243,-0.1215162,0.031969458,0.94331896,0.06936869,1.4180869,-0.22487298,-0.17207365,-0.45364028,-0.3440947,-0.8715676,0.17489082,-0.091497086,1.6302634,-0.5235852,-0.17882064,0.55201274,-0.012886971,-0.44178998,-0.38672394,-0.2146654,-0.30385092,-0.36617696,-0.3690782,0.034787983,-0.13128248,0.34418714,0.0025523845,0.0960904,-0.9303641,-0.20037761,-0.35096437,0.43643627,0.10610756,1.076082,-0.118056476,-0.30845797,-0.204505,0.27195656,-0.39160845,-0.3974233,0.5253959,-0.04755777,-0.458734,-0.18731532,-0.43817627,0.55825996,-0.5379057,0.24822015,-0.107144296,0.86776686,0.49139604,0.17930895,1.0266201,-0.36787772,-0.478009,0.79905665,0.25872886,-0.024608761,0.47984442,0.0017055869,-0.6072681,-0.56667405,0.4925634,-0.12520806,-0.34389308,0.10040055,-0.37311772,0.9385066,0.12370758,-0.14509854,-0.40709507,-0.43539473,-0.3481848,-0.5637706,-0.41395697,-0.0956233,-0.19538482,0.0049560443,0.08580741,0.028851837,0.13943377,-0.73694956,-0.74810433,-0.41122532,181227-053002-437599-806141979,53,50.879999999999995,51.839999999999996
54,-0.23549733,-0.2703158,0.27412182,-0.58851445,-0.9880072,-0.91524446,-0.86001545,-0.4121111,-1.4515983,-0.42350054,-1.0050641,-0.9055899,-0.98923624,-0.10633716,-0.22243518,-0.90183383,-0.70188296,-0.2820754,-0.3366577,-0.4775438,0.59790945,-0.85509396,-0.7312768,0.03894358,-0.17891568,-0.63290954,0.021941096,-0.25971135,-0.65346074,-0.43627834,-0.61590177,-0.32303298,-0.4373874,0.4081322,-0.22575793,0.15759125,-0.9972448,0.4255776,-0.57906574,-0.5585454,0.5063015,-0.5646727,0.2992006,-0.027681217,-0.42771503,-0.121955305,0.4947872,-0.02686727,1.7599057,-0.45264402,-0.47903246,-0.58113605,-0.74513865,-1.4101152,-0.028678685,-0.013731077,2.480679,-0.7693202,-0.43872383,0.057392757,-0.23557922,-0.60067815,-0.5023719,-0.1247502,-0.34133258,-0.38033575,-0.5876613,0.29687405,-0.1799555,0.40993384,-0.1217915,-0.13400826,-1.4270041,-0.28942794,-0.45941442,0.7817529,-0.1437261,1.0683817,-0.26255742,-0.47376895,-0.28861794,-0.043752193,-0.70560443,-0.5970482,0.4906484,-0.043975443,-0.648718,-0.29090884,-0.48803955,0.74314284,-0.7144238,0.63579893,-0.33604595,1.4552593,0.47044212,-0.121607065,1.4798394,-0.7116657,-0.80099034,1.3191515,0.18205632,-0.22162193,0.22966297,-0.0769597,-0.83392787,-0.8323606,0.23231399,-0.25422978,-0.54681015,0.015276028,-0.2997767,0.5329035,-0.08150761,-0.40763453,-0.5714251,-0.60573745,-0.47078887,-0.7662943,-0.80153203,-0.06489995,-0.30715388,-0.1480822,0.14450362,-0.24805993,-0.24448824,-1.0323336,-0.73424137,-0.56906337,181227-053002-437599-806141979,54,51.839999999999996,52.8
55,-0.35933915,-0.23196003,-0.024777263,-0.15866435,-0.80407554,-0.86104655,-0.935781,-0.0268007,-0.8934214,-0.4962504,-0.5196892,-0.5258636,-0.6748377,-0.16348588,-0.19878629,-0.9297048,-1.0229595,-0.4378963,-0.3760609,-0.7208413,0.65575325,-1.2157204,-0.755234,-0.47631797,-0.16032511,-0.560292,-0.17760575,-0.38300055,-0.24595894,-0.31732672,-0.86410576,-0.35977948,-0.37848437,0.3001186,0.056748535,0.0042463243,-0.92341024,0.76880306,-0.19369103,-0.5776879,0.28409687,-0.24240498,0.33032987,-0.04038088,-0.43925843,-0.20761558,0.8987604,-0.13121021,1.4016496,-0.22860911,-0.3451872,-0.49084437,-0.9551997,-1.0803269,0.08433801,-0.13242415,2.547727,-0.5013388,-0.24312097,0.25149977,-0.3375034,-0.3256896,-0.31794798,-0.30545557,-0.4424941,-0.4110216,-0.28085914,0.0595629,-0.047825813,0.41312397,-0.049736723,0.009756163,-1.0443885,-0.4533298,-0.3300478,0.52617157,0.13678205,1.241502,-0.32294562,-0.4889952,-0.5111716,0.14013565,-0.29225054,-0.6766163,0.49017584,-0.11809397,-0.5149957,-0.19192597,-0.67792845,0.7921502,-0.6373532,0.39784357,-0.19920617,1.2857817,0.5867651,0.04903382,1.4674935,-0.62043244,-0.643071,1.3034797,0.16495061,-0.21737576,0.4076674,-0.11092967,-0.6836828,-0.5223017,0.27244732,-0.2607776,-0.49927953,-0.10233168,-0.23563787,0.73480433,-0.026152156,0.013021745,-0.48844695,-0.618873,-0.39442042,-0.81856066,-0.5943004,-0.21817386,-0.20891543,-0.25179994,0.076532945,-0.18047243,-0.015019711,-1.1046811,-0.7179331,-0.3613056,181227-053002-437599-806141979,55,52.8,53.76
56,-0.20254144,-0.016315952,0.16467789,-0.043696336,-0.6084984,-0.7910462,-0.65726656,-0.0843169,-1.0995075,-0.3211375,-0.62822986,-0.6232467,-0.65113217,-0.15721619,-0.0025212094,-0.7068203,-0.60392463,-0.17346734,-0.20669694,-0.3892509,0.31568468,-0.73048186,-0.56705236,-0.034474827,0.12491831,-0.374153,-0.042949438,-0.19650422,-0.2486638,-0.23984905,-0.33208075,-0.28034937,-0.09375413,0.5559359,-0.3343435,0.32288027,-0.73926413,0.40178978,-0.26525265,-0.32947582,0.4929908,-0.29789817,0.5385466,-0.07630117,-0.23339376,-0.12430689,1.0581712,0.2170595,1.1701583,-0.1558896,-0.19498877,-0.4318601,-0.5646704,-0.9014193,0.13270354,-0.100496225,1.7434992,-0.23686014,-0.29382107,0.06736031,-0.02638805,-0.42365235,-0.1962716,-0.31593126,-0.325073,-0.35358942,-0.39710408,0.07243135,-0.00086586736,0.19920579,0.0736969,0.09187302,-0.84534806,-0.3274457,-0.23432249,0.52425665,-0.030951168,1.0093626,-0.19347677,-0.40009397,-0.3212652,0.3326547,-0.25286618,-0.4437513,0.40340698,0.025766075,-0.39059708,-0.09530331,-0.5175754,0.6090799,-0.54595196,0.38034374,-0.2043913,0.9854543,0.59920466,0.23502007,0.7276688,-0.47471026,-0.457077,0.7190644,0.22527453,0.07117826,0.3023588,-0.12585536,-0.71996236,-0.46191627,0.41288358,-0.1909527,-0.31564853,0.019659659,-0.43075678,0.6519203,0.07551947,-0.091378674,-0.30715364,-0.37968025,-0.33586392,-0.3391781,-0.30709004,0.0995165,-0.03524123,-0.14428326,0.062380448,0.024919689,0.051670663,-0.68751335,-0.60371315,-0.5018023,181227-053002-437599-806141979,56,53.76,54.72
57,-0.10252938,0.119822994,0.05591482,0.037881646,-0.40752167,-0.60784775,-0.6520646,-0.1571168,-1.2135637,-0.1634199,-0.4539177,-0.27486986,-0.36069936,-0.23900315,-0.045695566,-0.6961946,-0.47894627,-0.23971564,-0.12830584,-0.5889597,0.36215782,-0.60062,-0.42580706,-0.17089343,0.28517896,-0.15377751,-0.1289942,-0.08941169,9.304285e-05,-0.19931628,-0.4236194,-0.12696749,-0.042321235,0.5494945,-0.012451531,-0.06713951,-0.60322875,0.48488942,-0.11228149,-0.29690802,0.56498116,-0.2370725,0.24703936,-0.043189198,0.05461037,-0.10800904,0.9890849,0.13248125,0.9980488,-0.049874395,-0.17856924,-0.21890432,-0.5366852,-0.9335756,0.20815596,0.11800849,1.2028466,-0.1305982,-0.021225438,0.14073583,0.034898266,-0.3984064,-0.04389447,-0.33779413,-0.19517636,-0.31897008,-0.27421263,0.28526035,0.21363252,-0.0053694546,0.1500482,0.07558045,-0.5766293,-0.28908312,-0.0016075522,0.38435823,-0.027045432,1.0516596,-0.12348381,-0.18161994,-0.2334669,0.5071693,-0.07491279,-0.4311358,0.42543334,-0.005092263,-0.19815394,-0.10045582,-0.23827766,0.53246075,-0.608776,0.4872694,-0.21079797,0.702847,0.6162801,0.16046584,0.7128722,-0.44824868,-0.25600463,0.69113255,0.4127027,-0.01109457,0.3037085,0.07450625,-0.5487213,-0.39175767,0.5681509,-0.25456837,-0.11163953,-0.15008873,-0.32793427,0.7861768,0.038362134,-0.14966848,-0.3042096,-0.2514461,-0.32786146,-0.42459244,-0.34270188,0.03369738,-0.12941904,-0.22497743,-0.116879776,0.09009759,0.2574079,-0.618857,-0.59543663,-0.19435257,181227-053002-437599-806141979,57,54.72,55.68
58,-0.3393515,0.08564238,0.045403823,-0.0013621226,-0.66176254,-0.7883483,-0.8196676,-0.06681832,-1.3874449,-0.43647885,-0.2574117,-0.60284775,-0.44358867,-0.51379067,-0.17562187,-0.8842341,-0.66859293,-0.15630949,-0.24942754,-0.5319513,0.3290422,-0.8604604,-0.60817033,-0.61355543,0.16398945,-0.18488178,-0.26229233,-0.12658852,-0.069017276,-0.3215232,-0.5563313,-0.24634379,-0.28630757,0.32910362,-0.34944972,-0.00501509,-0.672088,0.25133666,-0.34149796,-0.4380597,0.46899852,-0.5563578,0.3102794,-0.112113714,-0.2079725,-0.1682899,0.76814914,0.05718559,1.1766737,-0.08995709,-0.0910026,-0.6383611,-0.81431144,-1.1390579,-0.14341694,0.058854133,2.0838702,-0.2522292,-0.13778815,-0.4716325,-0.11157712,-0.6678567,-0.088145256,-0.35265535,-0.34903848,-0.33929825,-0.29673472,0.30123204,0.032515116,-0.0049671233,0.07384534,0.074228555,-0.6367913,-0.55603707,-0.053625166,0.55069435,-0.3190531,1.1279334,-0.44213519,-0.3204341,-0.25134385,0.34903234,-0.04609713,-0.7045398,0.6486526,-0.014127791,-0.16602588,-0.048315182,-0.38906258,0.61120117,-0.60453904,0.7748722,-0.32662153,1.3650898,0.61153764,0.21534443,1.0345683,-0.6135111,-0.53270245,1.1797957,0.35565567,-0.10436672,0.26239124,-0.07830295,-0.74749815,-0.41981816,0.3721385,-0.30879733,-0.3956729,0.041744716,-0.3567733,0.53617007,-0.1903953,-0.4454267,-0.3366763,-0.32410082,-0.4090087,-0.48541617,-0.20964095,0.07940999,-0.11607401,-0.15766472,-0.002128046,-0.010476202,-0.06998643,-0.6941297,-0.7904298,-0.32386905,181227-053002-437599-806141979,58,55.68,56.64
59,-0.15512574,0.14607027,0.13386467,0.24702424,-0.3458625,-0.5319762,-0.3427773,0.037949666,-0.8569087,-0.1772446,-0.07635039,-0.5039682,-0.35824916,-0.096536785,-0.051313095,-0.5256135,-0.63039505,0.0033003688,-0.13856782,-0.34553197,0.32740885,-0.7961775,-0.430751,-0.17116764,0.39838398,-0.09149259,-0.1906504,0.007448774,-0.16728462,-0.1741925,-0.39497524,-0.1174033,-0.13189666,0.49791318,-0.37623587,0.0038455129,-0.36678624,0.19070993,0.12885189,-0.25881916,0.42628968,-0.30148238,0.48206565,0.04716585,-0.13725963,-0.13465413,1.0451405,0.16320178,0.8482234,-0.107177734,-0.023321643,-0.2846634,-0.46349594,-0.7515812,0.088781714,-0.17586258,1.4929177,0.033496812,0.020701528,-0.2559225,0.091367826,-0.41204965,0.022727251,-0.09229846,-0.3003095,-0.33228445,-0.18174332,-0.13939957,0.11659967,0.22501528,0.04563109,0.15986633,-0.48443592,-0.43070644,-0.06762129,0.2720331,-0.18252711,1.1841992,-0.22004327,0.04022348,-0.26245096,0.40168723,0.16701053,-0.40193787,0.5863003,0.09432168,0.011133343,0.054895118,-0.40542412,0.5959716,-0.24321532,0.60659146,-0.0287669,0.8277724,0.6586205,0.48195016,0.5676442,-0.17150337,-0.24904871,0.70283866,0.3581799,0.19489121,0.14868994,-0.00961408,-0.41479966,-0.20531122,0.434752,-0.017203862,-0.37851444,0.04678145,-0.34228024,0.62351435,-0.2244884,-0.15875028,-0.09440713,-0.23692366,-0.33604726,-0.19953594,-0.10734138,0.17910174,-0.056630686,-0.015688233,0.016537141,0.13291916,0.13589165,-0.40798423,-0.37066817,-0.3472017,181227-053002-437599-806141979,59,56.64,57.599999999999994
60,-0.26021245,0.011500135,0.47131157,-0.002510976,-0.39841998,-0.46873257,-0.3898771,0.013728671,-0.70383227,-0.23268253,-0.34254417,-0.49815255,-0.4294364,-0.30668372,0.16196871,-0.5655161,-0.3825069,0.024282545,-0.11029135,-0.16265538,0.40817595,-0.4863404,-0.44708037,0.10257462,0.34266067,-0.10687515,-0.032883883,-0.07326384,-0.10390951,-0.08220379,-0.3784426,-0.16895208,0.061049197,0.5751781,-0.031658787,0.31786308,-0.37947404,0.029590927,0.075379156,-0.34152657,0.62803084,-0.24084431,0.43596742,0.1700516,-0.07008013,-0.04992616,0.75619197,0.23762488,0.9992275,-0.09653625,-0.13543351,-0.2769577,-0.32602465,-0.5205524,0.1281673,0.01215091,1.1921695,-0.11791469,0.006036833,-0.20853981,0.20937572,-0.3291673,-0.11865997,-0.05313857,-0.21509132,-0.2692153,-0.23717251,0.20162621,-0.084561706,0.020009488,0.13267559,0.07226482,-0.6896263,-0.10517242,0.10470393,0.28788313,-0.2406656,0.8349525,-0.22086516,-0.2016229,-0.14747825,0.5848026,-0.11875111,-0.6241427,0.4039224,0.5275711,-0.13282761,-0.093622565,-0.27225745,0.48235577,-0.38519529,0.823773,-0.05321972,0.65959406,0.62095535,0.14199817,0.41943538,-0.42431426,-0.21350478,0.38891825,0.291938,-0.0005957782,0.18665704,0.032822877,-0.45426688,-0.32475156,0.34234488,-0.31031448,-0.16269693,0.14544621,-0.41031396,0.2413142,-0.107300915,-0.028957687,-0.21400078,-0.18363532,-0.43682733,-0.39905557,-0.47237423,0.1920496,-0.0336532,-0.15117162,-0.120194525,0.27212182,-0.13537952,-0.38564554,-0.28478003,-0.2733224,181227-053002-437599-806141979,60,57.599999999999994,58.559999999999995
