,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,wav_filename,example_number,recording_start_s,recording_stop_s
289,-0.01216504,0.027157336,0.26621523,-0.12853956,-0.4518268,-0.6482047,-0.49143362,-0.23440352,-1.0283155,0.02447015,-0.5425936,-0.5330388,-0.4317595,-0.14810449,-0.012417927,-0.43312514,-0.21261567,0.060802996,0.08357771,-0.23790124,0.19625707,-0.27012795,-0.50010806,0.25989896,0.14099997,-0.14802662,0.005459845,-0.099007115,-0.1376171,-0.052669704,-0.2831792,-0.25074387,0.011683542,0.49399397,-0.038850714,0.36552382,-0.431912,0.20233236,-0.2716452,-0.21027505,0.57083726,-0.15904626,0.27850142,0.10410023,-0.010088891,0.005329877,0.53767926,0.4330846,1.1265188,-0.039821,-0.16589646,-0.23135959,-0.41701302,-0.90837085,0.22870412,0.0439253,1.3169047,-0.29345644,-0.16424134,-0.18064255,-0.0010393262,-0.32945484,-0.1626193,-0.30379885,-0.14625973,-0.25867385,-0.24496412,0.5293498,-0.06968472,0.106467575,-0.006278543,0.09774557,-0.83320576,-0.108304754,-0.065544605,0.48592848,-0.30988258,0.77497464,-0.263328,-0.08755928,-0.1007121,0.5649381,-0.43891302,-0.4671643,0.3352458,0.27057192,-0.20745355,-0.14679417,-0.08028071,0.3991813,-0.42655426,0.83505595,-0.22776157,0.7860476,0.43066806,0.03861332,0.5801235,-0.4830044,-0.40776116,0.40344828,0.09508638,0.07783872,0.10680979,-0.005946398,-0.62388635,-0.24358444,0.32785702,-0.20212826,-0.030308545,0.116907,-0.46189117,0.3256182,-0.08364514,-0.1694799,-0.3172869,-0.17339334,-0.16865227,-0.20800371,-0.29086292,0.079715654,0.016350448,-0.21853095,0.040419906,0.21879241,0.08388768,-0.36858502,-0.39761424,-0.38983476,181204-203002-437599-806141979,289,277.44,278.4
290,-0.06938836,-0.18642515,0.060597137,-0.30259895,-0.81250465,-0.76592034,-0.74877554,-0.26202747,-0.99851394,-0.14589757,-0.58180916,-0.7346512,-0.624062,-0.15193379,0.0063024387,-0.7462001,-0.54890364,-0.1289782,-0.023390844,-0.4879988,0.20342208,-0.6794218,-0.7196177,0.2972079,-0.038324714,-0.3585848,-0.11241087,-0.10363108,-0.3346702,-0.1646056,-0.5140403,-0.18757072,-0.21224526,0.28708863,-0.32594174,0.3138551,-0.6103721,0.26628315,-0.4394713,-0.47206432,0.5477774,-0.51357585,0.3360637,0.037442334,-0.448536,-0.12405607,0.6312339,0.37802386,1.4528122,-0.29056492,-0.31055224,-0.44795483,-0.69622314,-1.0333282,0.1111522,-0.014710292,2.3144717,-0.42383784,-0.43070236,-0.37364915,-0.085873544,-0.6004127,-0.07594317,-0.14720376,-0.26865068,-0.32450753,-0.4655549,0.29290622,-0.034159377,0.16262287,-0.041771956,0.09741329,-1.0968676,-0.24586487,-0.20840764,0.66404104,-0.3528777,0.90247273,-0.34501585,-0.39126992,-0.22170043,0.09442106,-0.5563251,-0.41529894,0.3257589,0.19662829,-0.45502827,-0.1731192,-0.36393803,0.66430235,-0.45058724,0.8413247,-0.27204332,1.3175274,0.55687904,0.017233133,0.9225645,-0.5083612,-0.54350907,0.84068304,0.2609753,-0.1897133,0.23981377,-0.08581248,-0.59662926,-0.52798,0.20111646,-0.15215655,-0.4357753,0.2679737,-0.44684407,0.35704234,-0.23593801,-0.31762433,-0.36004812,-0.3913283,-0.3543128,-0.43484312,-0.216508,0.11358037,-0.077010736,-0.18658555,0.30104882,0.04946588,-0.16742972,-0.5864308,-0.5109425,-0.43775737,181204-203002-437599-806141979,290,278.4,279.36
291,0.015103042,-0.18481478,0.14272979,-0.19339365,-0.591213,-0.87183845,-0.59483445,-0.23620883,-1.2913435,-0.11473799,-0.53349936,-0.65871954,-0.5791347,0.0333699,0.020326339,-0.44950265,-0.49017656,0.02939111,0.1219891,-0.26649955,0.27146494,-0.5678532,-0.6138491,0.6174191,-0.018690228,-0.362057,0.09306486,-0.17479317,-0.33388525,-0.18425427,-0.3241082,-0.2786317,-0.11292736,0.23310906,-0.11486944,0.16831458,-0.6272336,0.3282791,-0.4935819,-0.33153903,0.4772983,-0.43394303,0.29519555,-0.091612354,-0.270964,-0.15047085,0.6130118,0.34946737,1.2635082,-0.1465607,-0.25652027,-0.3269809,-0.5858593,-1.0489982,0.20010504,-0.022256844,1.8304548,-0.42752242,-0.3969021,-0.04017966,-0.09196052,-0.3786953,-0.13585883,-0.014070213,-0.21194205,-0.2869978,-0.41505408,0.24172397,-0.046126984,0.28176782,-0.113010645,0.14187619,-1.0746833,-0.1714243,-0.230782,0.71100616,-0.23166966,0.93808794,-0.2520893,-0.306956,-0.21054104,0.081651956,-0.60397923,-0.2794346,0.2778737,0.007667035,-0.4488146,-0.24066207,-0.36252087,0.6618086,-0.43684858,0.6198747,-0.25853544,1.0499806,0.53072834,0.10919541,0.68989587,-0.56528515,-0.613089,0.5941665,0.09800546,-0.12583965,0.18602757,-0.07825279,-0.7013669,-0.6019986,0.18214989,-0.12211617,-0.23195657,0.14211847,-0.28997275,0.47904444,-0.0046791434,-0.33185226,-0.38215286,-0.34292743,-0.26772055,-0.31498808,-0.38086227,-0.064804696,-0.030119926,-0.28657955,0.17822902,0.034595266,-0.014599681,-0.4375246,-0.41417688,-0.4640652,181204-203002-437599-806141979,291,279.36,280.32
292,-0.045961857,-0.059175372,0.0007788241,-0.1592986,-0.6428849,-0.67575127,-0.743714,-0.37736994,-1.0693269,-0.040255904,-0.3664613,-0.38945955,-0.3829767,0.042763352,-0.072363205,-0.5850781,-0.40282112,-0.092208505,0.072597414,-0.4476587,0.25331384,-0.46916664,-0.6107792,0.16653046,0.03483984,-0.14828113,-0.060339212,-0.06332144,-0.22251506,-0.20995389,-0.5351409,-0.16114512,-0.32260033,0.082662314,-0.16230106,-0.016153693,-0.32237822,0.36530387,-0.1787178,-0.26138896,0.40000802,-0.31220505,0.07125865,0.023700148,-0.23859236,-0.11560109,0.539889,0.21769753,1.3058834,-0.24015668,-0.27834946,-0.16873819,-0.71247923,-0.92419386,0.12878335,0.1074388,2.142642,-0.29739833,-0.2959756,-0.51259243,-0.2514805,-0.37007958,-0.078938514,-0.120078385,-0.04139392,-0.2652923,-0.23309255,0.47585493,0.074040666,0.25916994,0.058174327,0.09923994,-0.8215979,-0.33449662,-0.040293336,0.6630346,-0.31359076,0.9386974,-0.39368382,-0.16475177,-0.047692403,0.1492627,-0.39459625,-0.30644244,0.35993907,0.124094024,-0.19292301,-0.1719236,-0.11197685,0.6331104,-0.44517532,0.7930507,-0.23200706,1.34836,0.36088583,-0.049389422,1.0008043,-0.53690195,-0.4980665,1.1759002,0.17186026,-0.2570609,0.27562988,0.08707997,-0.4713603,-0.20137744,0.28263348,-0.10179421,-0.23279133,0.12106101,-0.34086704,0.34878954,-0.24229595,-0.28899193,-0.30277276,-0.15777513,-0.17341161,-0.26454127,-0.3248807,0.004457636,-0.06783652,-0.20525414,0.32965407,0.06785709,-0.01640816,-0.42483005,-0.409599,-0.31996483,181204-203002-437599-806141979,292,280.32,281.28
293,-0.13076821,-0.033170998,0.06577517,-0.029578414,-0.5544094,-0.48400244,-0.59802437,-0.29671165,-0.89247096,0.049125828,-0.2907546,-0.37904972,-0.37138605,-0.20561305,-0.09406824,-0.66138256,-0.39753157,-0.018862218,-0.0785601,-0.48014644,0.22970153,-0.56083703,-0.5860189,-0.12314893,0.13696519,-0.19561478,-0.1624729,0.03283337,-0.117359206,-0.23684184,-0.506692,-0.097081274,-0.28891218,0.3340069,-0.07054795,0.08817121,-0.35287678,0.32729483,-0.17047955,-0.36857367,0.566548,-0.3424164,0.33856913,0.16212013,-0.10001674,-0.053558946,0.66962755,0.283122,1.0881016,-0.07869199,-0.2276275,-0.26988935,-0.5044867,-0.788066,0.26054788,0.16049933,1.6331341,-0.26834226,-0.11357024,-0.34389624,-0.04208651,-0.49665636,-0.025727525,-0.23385443,-0.16037694,-0.29427814,-0.2798431,0.46309394,0.08406144,0.073183,0.058969937,0.13044283,-0.84545654,-0.20098189,0.026942432,0.44334328,-0.34697926,0.9140939,-0.30943117,-0.110512674,-0.14585003,0.42987448,-0.20817924,-0.40443113,0.41985518,0.20945972,-0.23020971,-0.17841795,-0.18196626,0.5977049,-0.4871715,0.93155646,-0.2653872,0.85152704,0.46639058,0.26866263,0.75280523,-0.43789974,-0.36690006,0.80231833,0.3942232,-0.22803795,0.24590775,0.10916643,-0.41356364,-0.23505472,0.41184002,-0.10190688,-0.15693691,0.1746507,-0.38798708,0.36510962,-0.23327312,-0.20370156,-0.2465419,-0.13695106,-0.29982314,-0.26030532,-0.18237174,0.18221968,-0.086409286,-0.13583589,0.2840124,0.2122397,-0.0043123364,-0.3570517,-0.4609959,-0.29105985,181204-203002-437599-806141979,293,281.28,282.24
294,-0.23038569,0.09688768,0.25567245,-0.063483894,-0.48318017,-0.684116,-0.46859294,-0.04624597,-0.70611715,-0.14746106,-0.24290344,-0.49291307,-0.4932363,-0.20451936,0.054809168,-0.36191234,-0.4578688,0.032672137,-0.113945544,-0.35030165,0.104192466,-0.48792636,-0.3486281,-0.020744696,0.30747235,-0.12759921,-0.11786103,0.17733322,-0.12139042,-0.08048211,-0.35608667,0.006853938,0.014675278,0.40671566,-0.21370873,0.24472299,-0.18641847,0.011321496,-0.23693733,-0.12380281,0.64350665,-0.117779925,0.4079048,0.13079561,-0.20502767,-0.047657296,0.75317216,0.34693128,0.74308765,-0.15800652,-0.27019733,-0.26953787,-0.61509174,-0.74393654,0.22170353,-0.26264453,1.490211,0.027730167,-0.17599931,-0.21275565,-0.046664536,-0.48880744,-0.14831895,-0.24187012,-0.14461352,-0.33628476,-0.119369075,-0.06518301,-0.0040319506,0.067062974,0.1944208,0.16064501,-0.6992558,-0.39532804,-0.061780214,0.37629062,-0.19669853,0.7472294,-0.29459527,0.005969316,-0.1791575,0.32607776,-0.11523491,-0.47098884,0.5554912,0.45751917,0.026606709,-0.18887386,-0.22098918,0.49339047,-0.23768479,0.6158936,-0.12818545,0.9932796,0.43259466,0.5610161,0.50613964,-0.46234196,-0.28550774,0.46917275,0.1718161,0.041487187,0.21403061,0.055482566,-0.3739345,-0.31852478,0.2574128,-0.5262853,-0.18544456,0.29749563,-0.49115872,0.24120632,-0.14176676,-0.13840595,-0.2059638,-0.19264841,-0.28488013,-0.14310458,-0.19115466,0.2708515,-0.060713887,0.08340635,0.22895288,0.18717627,0.056500763,-0.63821197,-0.104315326,-0.41841197,181204-203002-437599-806141979,294,282.24,283.2
295,-0.06422585,0.07031846,0.018185765,-0.038682573,-0.45612836,-0.74735904,-0.6319969,-0.107767545,-1.0797904,-0.12286717,-0.3581126,-0.33091772,-0.33807147,-0.10384905,-0.050731532,-0.42681897,-0.39224488,0.047506243,0.07998968,-0.30484888,0.17141147,-0.46244878,-0.4815917,0.07079344,0.250462,-0.16661122,-0.028529257,-0.04968765,-0.07031874,-0.1522695,-0.391682,-0.2611888,-0.065518245,0.27116403,-0.19709414,0.16037585,-0.38858902,0.26032272,-0.25420862,-0.19812906,0.425629,-0.22135092,0.16901456,-0.07960132,-0.06332266,-0.10779843,0.8340788,0.30004472,1.0130231,-0.13822469,-0.13701035,-0.22522642,-0.6228756,-0.82258534,0.2811538,-0.072672576,1.5334231,-0.1770479,-0.18419012,-0.24534085,-0.0705407,-0.37413985,-0.035897613,-0.28386086,-0.16777042,-0.26539633,-0.18193233,0.20386872,0.019708632,0.23842116,0.082451604,0.14822045,-0.5798842,-0.3496465,-0.027529925,0.55864644,-0.17534134,1.0443068,-0.3939393,-0.10047537,-0.15354726,0.36989474,-0.27635488,-0.39414164,0.4559729,0.05623667,-0.12204394,-0.16618948,-0.18855093,0.59016764,-0.43064234,0.6278434,-0.19788685,1.2720543,0.5263017,0.19854239,0.59222776,-0.47865516,-0.38695347,0.7063805,0.06532409,0.0024582148,0.2414732,-0.05087912,-0.57669365,-0.28665972,0.25005937,-0.2275133,-0.20121595,0.1792522,-0.40008914,0.45345432,-0.10475441,-0.24761075,-0.22495686,-0.17706871,-0.14906955,-0.22960621,-0.1714572,0.008004239,-0.028814957,-0.20203465,-0.00991692,0.11766145,0.06190198,-0.38815048,-0.4161194,-0.30460382,181204-203002-437599-806141979,295,283.2,284.15999999999997
296,-0.17554292,-0.14688581,-0.06750184,-0.3262867,-0.83143,-0.76745015,-0.8866279,-0.13013014,-1.4232897,-0.31994715,-0.58451104,-0.6177403,-0.6450219,-0.1770975,-0.19659257,-0.88716215,-0.71862227,-0.37255234,-0.20501299,-0.52835286,0.49253327,-0.77686787,-0.7521771,-0.08495955,-0.096319556,-0.39132854,-0.16626364,-0.30929017,-0.19573055,-0.28990346,-0.55879724,-0.1743455,-0.35619906,0.22011384,-0.41830173,0.115087576,-0.6744209,0.49196035,-0.47917622,-0.50040334,0.45063418,-0.4493962,0.23260137,-0.15803719,-0.39609024,-0.07761973,0.75468373,0.10335502,1.5441804,-0.18589178,-0.41061252,-0.4096381,-0.84142077,-1.1775949,-0.046155214,-0.022030681,2.4378128,-0.4616862,-0.48687884,-0.056156773,-0.18474698,-0.568271,-0.30290997,-0.18663265,-0.23055762,-0.36708575,-0.45750433,0.21299773,0.039471857,0.21507196,0.17949526,-0.122905016,-1.0837669,-0.36949006,-0.37340713,0.6638595,-0.122785404,0.99541426,-0.37488016,-0.5419613,-0.18651733,0.09599337,-0.31889448,-0.5825641,0.44577837,0.0026530325,-0.47198972,-0.17510027,-0.36458117,0.53714633,-0.49878094,0.48062083,-0.4270584,1.6468079,0.503358,-0.20694661,1.271372,-0.64561284,-0.53777915,1.2049522,0.24136478,-0.34128535,0.33073753,0.055428028,-0.66762424,-0.5649974,0.1888391,-0.2348487,-0.37210342,0.08263335,-0.39672428,0.65704393,-0.054561198,-0.289825,-0.44462967,-0.3326533,-0.27839115,-0.6103744,-0.33957902,-0.09203083,-0.17966925,-0.23651445,0.15947476,-0.25334054,-0.07264159,-0.7723135,-0.79457766,-0.25529164,181204-203002-437599-806141979,296,284.15999999999997,285.12
297,-0.051907957,-0.035136133,0.1492367,-0.05092679,-0.50484484,-0.6441596,-0.56330246,-0.15376368,-0.8870043,-0.11726311,-0.25291005,-0.5162352,-0.37377608,-0.071346045,-0.050820075,-0.5422391,-0.55609405,-0.036089092,-0.0037399977,-0.37265775,0.23063095,-0.655344,-0.538118,0.14870144,0.1233893,-0.24261656,-0.07819408,-0.03265381,-0.3027482,-0.16182242,-0.50486755,-0.11841044,-0.24674022,0.2134738,-0.29170817,0.04345324,-0.34559256,0.17032951,-0.09281756,-0.33568174,0.51319927,-0.40543807,0.34905586,0.05348043,-0.3197945,-0.097565904,0.84322387,0.20773304,1.2110751,-0.24136516,-0.24228181,-0.3085692,-0.6402485,-0.76965016,0.12356323,-0.016083702,1.9706459,-0.08495663,-0.1931738,-0.47500256,-0.08497867,-0.4215988,0.063608155,-0.09816748,-0.22567603,-0.29215568,-0.22801548,0.2228851,0.093485296,0.2722397,0.07792582,0.1775617,-0.6377477,-0.34803042,-0.071430445,0.47676608,-0.31815854,1.09586,-0.33357456,-0.09566742,-0.18122482,0.2339898,-0.12829134,-0.34755343,0.41468173,0.2778781,-0.13948941,-0.17170517,-0.33547884,0.6106506,-0.41277447,0.80250716,-0.100173175,1.224883,0.61158276,0.19677159,0.6921008,-0.26434627,-0.4299098,0.8730046,0.2586085,-0.06320912,0.17751144,-0.012247533,-0.42950597,-0.24162386,0.3225408,-0.06527632,-0.3862885,0.26703584,-0.3694778,0.44374388,-0.24968964,-0.29090795,-0.20497812,-0.21965322,-0.29928514,-0.34608927,-0.03955412,0.07730179,-0.03311056,-0.04011093,0.27085385,0.1939582,-0.06419425,-0.43557128,-0.22314511,-0.37038022,181204-203002-437599-806141979,297,285.12,286.08
298,-0.08221641,0.07444495,0.036616653,-0.064849734,-0.48147768,-0.63747436,-0.48680103,-0.26442513,-1.0449283,-0.14780146,-0.25201806,-0.3591234,-0.36937144,-0.15440905,0.0065037906,-0.5013497,-0.23079902,0.06606987,0.08264444,-0.19477949,0.086851224,-0.21028823,-0.52107143,-0.053140312,0.24968487,-0.108071,-0.066364974,-0.07128957,0.03986974,-0.1615416,-0.34945032,-0.17795968,-0.028889272,0.29154727,-0.17016752,0.14875692,-0.3491766,0.05642627,-0.3299684,-0.20856723,0.6092011,-0.2438027,0.06075707,0.03206344,-0.053048432,-0.012303919,0.51876867,0.43171862,0.91646874,-0.021324426,-0.10837947,-0.28605387,-0.48998874,-0.89323294,0.23125571,0.0071904324,1.4758925,-0.15120254,-0.1738129,-0.3887554,-0.031360388,-0.42340004,-0.04404995,-0.32120818,-0.010964833,-0.23749676,-0.33187872,0.3198058,0.04094322,0.068083644,0.031884767,0.10245138,-0.61413443,-0.29912016,-0.0025196075,0.64015365,-0.39131948,0.7480957,-0.32243088,0.07916176,-0.077829815,0.43486336,-0.24205258,-0.42942193,0.5069482,0.24166471,-0.1419504,-0.16087386,-0.06642787,0.5644455,-0.43435103,0.8584192,-0.29111442,1.1894267,0.4515859,0.13556176,0.5597994,-0.41708392,-0.3374812,0.6688452,0.16625139,-0.04477054,0.22904094,0.05846405,-0.55203736,-0.28502983,0.18230535,-0.23564483,-0.055093795,0.24158534,-0.3855715,0.26255852,-0.22624087,-0.31832686,-0.23231478,-0.13736537,-0.15856013,-0.23518452,-0.18609625,0.077153094,-0.058261856,-0.25201294,0.05140961,0.0719306,0.016278759,-0.3193058,-0.40146124,-0.27136326,181204-203002-437599-806141979,298,286.08,287.03999999999996
299,-0.17386004,0.18132927,-0.0015966892,-0.012458861,-0.5277972,-0.5896746,-0.5109011,-0.16897446,-1.0652338,-0.20619756,-0.1695852,-0.38864434,-0.40651932,-0.31272805,-0.047029488,-0.65714395,-0.42931658,-0.043582857,-0.08960718,-0.33467016,0.13532375,-0.56356126,-0.57788694,-0.19750494,0.25031003,-0.18548474,-0.24235684,-0.012677196,0.029131696,-0.2489794,-0.47056428,-0.2122947,-0.21108587,0.38061842,-0.33772275,0.08734706,-0.36831832,0.17421755,-0.24366234,-0.20869339,0.5065189,-0.29919627,0.26351154,-0.05327347,-0.14193028,-0.0649319,0.9224095,0.23396662,1.0199121,-0.00057432055,-0.11220051,-0.33879253,-0.57729805,-0.9055528,0.09437311,0.0057520196,1.7100827,-0.23417242,-0.20938563,-0.46102545,-0.008874804,-0.5444507,-0.061708212,-0.24354331,-0.1386472,-0.30399084,-0.24594271,0.08183348,0.064848706,0.13390827,0.1603711,0.048911363,-0.80360264,-0.45018262,-0.07391906,0.47791776,-0.30339956,1.0630122,-0.3553641,-0.16708666,-0.18286899,0.39857137,-0.11057654,-0.44462153,0.5165317,0.0026233196,-0.14862964,-0.178586,-0.18419345,0.5871546,-0.430152,0.8007508,-0.28692752,1.276015,0.5405529,0.21502632,0.628374,-0.44925445,-0.37240136,0.8137337,0.26014954,-0.14724708,0.29842144,0.036255747,-0.564108,-0.32660598,0.38857317,-0.18618806,-0.36687782,0.19425163,-0.4063927,0.41956815,-0.23714909,-0.24237373,-0.23449768,-0.18768653,-0.2868264,-0.20995149,-0.15304649,0.08463622,-0.059757486,-0.0971121,0.05724636,0.10966872,0.10273628,-0.3239605,-0.38688987,-0.19347185,181204-203002-437599-806141979,299,287.03999999999996,288.0
300,-0.016890228,-0.067905605,0.41548598,-0.4043796,-0.41593194,-0.5563266,-0.34162486,-0.32729292,-0.7105399,-0.031837955,-0.6506555,-0.7604147,-0.71132964,0.2494514,0.009564467,-0.14087416,-0.21498589,-0.022635251,-0.06706233,0.09390418,0.5348428,-0.15416133,-0.3696722,0.61269224,-0.064258456,-0.18220052,0.2702223,0.100483626,-0.31488758,-0.07776968,-0.28045192,-0.26124096,-0.109115034,0.49100173,0.037381783,0.4649812,-0.385265,0.1893951,-0.2531069,-0.09686431,0.41978174,0.061396465,0.2598682,0.06063304,-0.025805056,-0.010274962,0.60335195,0.36079198,1.153872,-0.050468087,-0.2425615,-0.16183281,-0.33550417,-0.78319603,0.17916399,-0.067255,1.3626539,-0.50917447,-0.29244605,0.101106524,-0.19872868,-0.08464767,-0.22202197,-0.21515109,-0.14618462,-0.25168172,-0.2928117,0.23202427,-0.25120792,0.5826465,0.09013156,0.013105974,-1.135231,0.044197254,-0.23325449,0.5399041,0.0028623492,0.73804927,-0.080878824,-0.08841488,-0.051780947,0.12737656,-0.7691709,-0.32359624,0.13022202,0.043036237,-0.30315056,-0.2234354,-0.18882246,0.50535524,-0.37687376,0.53420055,0.010999277,0.8568287,0.14052826,-0.053785205,0.6741305,-0.5439417,-0.6185222,0.4172918,-0.16202165,0.18254331,0.11600131,-0.00016364455,-0.30637017,-0.31187856,0.22497277,0.09091314,0.118875265,0.31052375,-0.36988795,0.22620746,-0.096382834,-0.0804742,-0.36034715,-0.236714,-0.20433134,-0.16073659,-0.7411536,0.062398262,-0.06564924,-0.068200044,0.08686888,0.015437171,-0.13803628,-0.28776208,-0.18258126,-0.28538358,181204-203002-437599-806141979,300,288.0,288.96
301,-0.13305071,-0.16305023,0.041444078,-0.45385176,-0.80422395,-0.76131105,-0.8524984,-0.42699045,-1.3854233,-0.2177054,-0.45300737,-0.6631273,-0.44288236,-0.1301595,-0.07274697,-0.7047498,-0.50089496,-0.12044877,-0.09024699,-0.43294564,0.24197006,-0.7424643,-0.79822636,0.0046540424,-0.10058862,-0.39336428,-0.0690524,-0.10911548,-0.19466431,-0.28831178,-0.5075859,-0.16416317,-0.37182072,0.1225968,-0.2511113,0.12476234,-0.61354446,0.2704742,-0.4054125,-0.38839304,0.5680905,-0.58654624,0.28692907,0.06584312,-0.40345195,-0.1465098,0.3617162,0.2217238,1.4014283,-0.27156624,-0.37625337,-0.4785667,-0.8256135,-1.1335222,-0.0043498874,0.03652437,2.3765936,-0.41821855,-0.40833887,-0.44062436,-0.17281297,-0.60158527,-0.19175503,-0.16973947,-0.22981554,-0.27402157,-0.43132013,0.4889509,-0.14866568,0.23059645,-0.029030072,0.048891887,-0.9406584,-0.35098064,-0.11191645,0.7553781,-0.4613771,0.97618407,-0.29514953,-0.290914,-0.18419707,0.009241164,-0.47773317,-0.45456108,0.34025863,0.086099476,-0.3527468,-0.2308105,-0.36161685,0.5863459,-0.56143606,0.8970766,-0.34774065,1.3630779,0.48623317,0.16975495,1.1138102,-0.5451623,-0.6564042,1.0105867,0.22678888,-0.215577,0.33768865,-0.018781066,-0.66460454,-0.43495703,0.16563016,-0.12686096,-0.31612703,0.22165743,-0.30805278,0.4558074,-0.23609808,-0.5208591,-0.37628627,-0.3535445,-0.31996623,-0.4986534,-0.29362378,0.032675244,-0.15590777,-0.21159977,0.33221087,-0.0012622178,-0.18734416,-0.6060269,-0.5240266,-0.2899086,181204-203002-437599-806141979,301,288.96,289.92
302,-0.110462904,-0.071273685,0.11708619,-0.2563987,-0.6454082,-0.7124187,-0.63383144,-0.36916354,-1.2519276,-0.09707245,-0.30723104,-0.50437295,-0.3444372,0.015573338,-0.02509667,-0.36950356,-0.21119356,-0.018875003,0.05327926,-0.18202767,0.20124005,-0.24850571,-0.5329415,0.31500727,0.059363246,-0.13135669,-0.036807865,-0.03484493,-0.11319332,-0.14650168,-0.3633022,-0.19454521,-0.177523,-0.018808685,-0.085384704,0.13299757,-0.34165508,0.079885,-0.38064623,-0.17670938,0.5296398,-0.2788095,0.107496254,0.05757682,-0.19775143,-0.15796492,0.42493767,0.4921581,1.0256009,-0.15139559,-0.20235439,-0.22648592,-0.67439324,-1.0154871,0.2582022,0.059286237,1.88011,-0.24929442,-0.32830527,-0.4180387,-0.24593529,-0.3518138,-0.07295996,-0.24037082,0.033784665,-0.2153645,-0.2995296,0.6301976,-0.035990447,0.21856222,-0.07939958,0.08498587,-0.75980026,-0.1919297,-0.062091827,0.7993699,-0.3885129,0.7514139,-0.2711157,-0.14269865,0.00075303763,0.115127,-0.4187565,-0.30114785,0.31281918,0.18106094,-0.23494628,-0.03482855,-0.13542245,0.6505172,-0.50840425,0.83456755,-0.33053675,1.1988559,0.3392781,0.014639616,0.7599819,-0.6129699,-0.48842645,0.8065561,0.1228216,-0.11441511,0.12927146,-0.04857543,-0.5995401,-0.3305679,0.29102865,-0.1915995,-0.021354765,0.24407992,-0.2986386,0.23907603,-0.22855338,-0.29867637,-0.35814846,-0.20764378,-0.20181486,-0.2553482,-0.4102321,0.076401986,-0.119115755,-0.1920178,0.2247647,0.00013747811,-0.060869016,-0.44615796,-0.3338735,-0.2661963,181204-203002-437599-806141979,302,289.92,290.88
303,-0.09418383,-0.031569898,0.043983474,-0.1673652,-0.4962328,-0.5291016,-0.58839947,-0.3079048,-1.1102527,-0.00981532,-0.19941768,-0.43074173,-0.41149718,-0.031980693,0.033704456,-0.6601858,-0.37388608,-0.11409277,-0.06518942,-0.34953502,0.26352432,-0.5378176,-0.5832109,0.114208095,0.10010001,-0.123615,-0.09988347,0.0002355501,-0.06767158,-0.26397347,-0.44514927,0.0022625327,-0.2794636,0.19509736,-0.14656869,0.12109284,-0.36593765,0.1463746,-0.11232035,-0.27108663,0.61053085,-0.31278324,0.31590644,0.11620211,-0.22737506,-0.048919797,0.5735077,0.28922278,1.0597363,-0.03807643,-0.26961547,-0.31919125,-0.49086553,-0.78753453,0.13558435,0.06709483,1.7205881,-0.15789898,-0.16325587,-0.3462128,-0.121578276,-0.42458963,-0.020473838,-0.16703998,-0.10757226,-0.25567687,-0.2674811,0.43860018,0.0401849,0.09642236,-0.00842057,0.12983343,-0.7820657,-0.23905492,0.06979716,0.5959246,-0.41625693,0.88221717,-0.28143498,-0.17638409,-0.07220986,0.22014956,-0.26329848,-0.42568532,0.32353303,0.22504029,-0.24422058,-0.09302339,-0.2484297,0.54534477,-0.5053458,0.7754847,-0.20806652,0.960564,0.51100117,0.2717712,0.71775806,-0.33347523,-0.51818496,0.833422,0.32539254,-0.0967083,0.20554163,0.10630296,-0.39106685,-0.17926438,0.31988272,-0.082313694,-0.11553666,0.17074856,-0.29384068,0.44360816,-0.19696021,-0.24515554,-0.30240554,-0.14917499,-0.2536377,-0.3506114,-0.31586084,0.14565617,-0.09247224,-0.14646217,0.37234572,0.13478068,-0.062174805,-0.31680098,-0.36211407,-0.24998724,181204-203002-437599-806141979,303,290.88,291.84
